IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"54.179.5.118","*.beed.world","","","","","*.beed.world|beed.world","","false"
"54.179.6.40","stg-admin.singpass.gov.sg","","","","","stg-admin.singpass.gov.sg","","false"
"54.179.5.142","*.apigate.com","","","","","*.apigate.com|apigate.com","","false"
"54.179.5.72","kube-apiserver","","","","","5224781007a6193b55283c6b2a5e45e6.gr7.ap-southeast-1.eks.amazonaws.com|ip-10-0-181-84.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.170.2.32|10.0.181.84","false"
"54.179.5.88","jagatkreasi.digital","","","","","jagatkreasi.digital","","false"
"54.179.7.11","fgf.vn","","","","","fgf.vn|*.fgf.vn","","false"
"54.179.5.53","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"54.179.7.35","*.lezzgo.ph","","","","","*.lezzgo.ph","","false"
"54.179.5.102","sta-fleet-v2.tipcoasphalt.com.kh","","","","","sta-fleet-v2.tipcoasphalt.com.kh","","false"
"54.179.6.228","*.execute-api.ap-southeast-1.amazonaws.com","","","","","*.execute-api.ap-southeast-1.amazonaws.com","","false"
"54.179.4.246","*.gat-pay.com","","","","","*.gat-pay.com|gat-pay.com","","false"
"54.179.6.161","*.hyper.ismdsjcavs.click","","","","","*.hyper.ismdsjcavs.click","","false"
"54.179.6.138","example.com","","","","","","","true"
"54.179.5.63","petalmaps.com","Huawei Software Technologies Co., Ltd.","CN","Nanjing","Jiangsu","*.cloud.dbankcloud.cn|*.cloud.dbankcloud.com|*.cloud.dbankcloud.ru|*.cloud.hicloud.com|*.cloud.huawei.asia|*.cloud.huawei.com|*.cloud.huawei.com.au|*.cloud.huawei.com.cn|*.cloud.huawei.eu|*.cloud.huawei.lat|*.cloud.huawei.ru|*.dbankcloud.cn|*.dbankcloud.com|*.hicloud.com|*.map.dbankcloud.cn|*.map.dbankcloud.com|*.map.dbankcloud.ru|*.partner.petalmaps.com|*.petalmaps.com|*.petalmaps.com.ru|*.platform.dbankcloud.cn|*.platform.dbankcloud.com|*.platform.dbankcloud.ru|*.platform.hicloud.com|*.things.dbankcloud.cn|*.things.dbankcloud.com|*.things.dbankcloud.ru|*.things.hicloud.com|*.things-dbankcloud.dbankcloud.cn|*.vmall.com|petalmaps.com","","false"
"54.179.6.240","*.verdethos.io","","","","","*.verdethos.io","","false"
"54.179.5.86","gowithai.io","","","","","gowithai.io|*.gowithai.io","","false"
"54.179.6.164","*.sicepat.com","","","","","*.sicepat.com|sicepat.com","","false"
"54.179.6.27","*.tyredating.com","Manufacture Française des Pneumatiques Michelin","FR","","Puy-de-Dôme","*.tyredating.com","","false"
"54.179.6.52","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"54.179.5.252","kube-apiserver","","","","","9d50966f1e7584cd2622e58d58e1fa73.gr7.ap-southeast-1.eks.amazonaws.com|ip-10-0-57-66.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.22.164|10.0.57.66","false"
"54.179.6.249","api.prod.smartkood.com","","","","","api.prod.smartkood.com|api.prod.kood.asia|dl.smartkood.com","","false"
"54.179.5.123","*.4eze8b4r5apgt.ap-southeast-1.cs.amazonlightsail.com","","","","","*.4eze8b4r5apgt.ap-southeast-1.cs.amazonlightsail.com","","false"
"54.179.6.81","*.shakesalad.com","","","","","*.shakesalad.com","","false"
"54.179.5.213","*.bigfundr.com","","","","","*.bigfundr.com|bigfundr.com","","false"
"54.179.6.124","*.mgt.dev.you.co","","","","","*.mgt.dev.you.co","","false"
"54.179.5.120","*.imoo.com","","","","","*.imoo.com|imoo.com","","false"
"54.179.6.178","live.gtiapi.com","","","","","live.gtiapi.com|liveadmin.gtiapi.com|test.gtiapi.com|testadmin.gtiapi.com","","false"
"54.179.4.240","*.str.se1.inforcloudsuite.com","","","","","*.str.se1.inforcloudsuite.com","","false"
"54.179.6.70","linkid.vn","","","","","linkid.vn|*.linkid.vn","","false"
"54.179.6.239","abn-report.pakyok.io","","","","","abn-report.pakyok.io","","false"
"54.179.7.254","*.1c5game.com","","","","","*.1c5game.com|1c5game.com","","false"
"54.179.6.149","7pokbt2.com","","","","","7pokbt2.com|*.7pokbt2.net|7pokbt2.net|*.cafebt2.com|cafebt2.com|*.7pokbt2.com","","false"
"54.179.6.131","*.sdwan.cisco.com","Cisco Systems Inc.","US","San Jose","California","*.sdwan.cisco.com|z-a.ctim.cisco.com","","false"
"54.179.7.252","revenergy-staging.cheesysun.com","","","","","revenergy-staging.cheesysun.com","","false"
"54.179.6.193","lawnet.sg","Singapore Academy of Law","SG","Singapore","","lawnet.sg|www.lawnet.sg|legalworkbench.com.my","","false"
"54.179.7.250","*.gdn.smartling.com","","","","","*.gdn.smartling.com|*.sl.smartling.com","","false"
"54.179.6.143","*.digitalmta.com","","","","","*.digitalmta.com","","false"
"54.179.6.103","amgdglobal.com","","","","","amgdglobal.com|*.amgdglobal.com","","false"
"54.179.6.137","*.fridayth.com","","","","","*.fridayth.com","","false"
"54.179.6.150","buzzorange.com","","","","","buzzorange.com|www.buzzorange.com","","false"
"54.179.6.146","*.aws.clicxapp.tech","","","","","*.aws.clicxapp.tech","","false"
"54.179.6.198","*.elevat3.co","","","","","*.elevat3.co|elevat3.co","","false"
"54.179.8.3","staging.veta.overdriveiot.com","","","","","staging.veta.overdriveiot.com|api.staging.veta.overdriveiot.com","","false"
"54.179.6.222","*.tennant.vip","","","","","*.tennant.vip|tennant.vip","","false"
"54.179.5.214","*.locarbclimaterisk.green","","","","","*.locarbclimaterisk.green|locarbclimaterisk.green","","false"
"54.179.6.110","*.butterfly-effect.dev","","","","","*.butterfly-effect.dev|butterfly-effect.dev","","false"
"54.179.5.152","8nalytics360ml.com","","","","","8nalytics360ml.com|www.8nalytics360ml.com","","false"
"54.179.6.204","kube-apiserver","","","","","e89e520546a53dc4650578f7477571ed.gr7.eks-cluster.ap-southeast-1.api.aws|ip-172-16-55-194.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","fdab:7a95:bdb3::1|2406:da18:b0b:a200::2b83|172.16.55.194","false"
"54.179.6.33","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"54.179.6.82","","Internet Widgits Pty Ltd","AU","","Some-State","","","true"
"54.179.5.200","mcprod.thecocoatrees.com","Magento Cloud","FR","","","","","true"
"54.179.6.174","*.weather.com","","","","","*.weather.com|*.sun.weather.com","","false"
"54.179.5.220","*.algogear.com","","","","","*.algogear.com|*.fegtech.com","","false"
"54.179.6.172","offer-my-public.my-prod.siammakro.cloud","","","","","offer-my-public.my-prod.siammakro.cloud","","false"
"54.179.5.237","asiaeast.deepvessel.net","","","","","asiaeast.deepvessel.net","","false"
"54.179.6.117","pcmarket.com.hk","","","","","pcmarket.com.hk|www.pcmarket.com.hk|bizit.pcmarket.com.hk","","false"
"54.179.6.3","rexx.exchange","","","","","rexx.exchange|www.rexx.exchange","","false"
"54.179.5.109","*.apigoochat.net","","","","","*.apigoochat.net","","false"
"54.179.7.37","paxonrwa.pro","","","","","paxonrwa.pro|www.paxonrwa.pro","","false"
"54.179.7.83","*.stage1.cozjkywkch.click","","","","","*.stage1.cozjkywkch.click","","false"
"54.179.6.244","api.hris.staging.orimba.com","","","","","api.hris.staging.orimba.com","","false"
"54.179.5.2","*.new-kpgw.com","","","","","*.new-kpgw.com","","false"
"54.179.8.6","web.test.apnescan.io","","","","","web.test.apnescan.io|meta.test.apnescan.io|identity.test.apnescan.io|api.test.apnescan.io|dashboard.test.apnescan.io|logger.test.apnescan.io|admin-api.test.apnescan.io|admin-web.test.apnescan.io|observer.test.apnescan.io|tracer.test.apnescan.io","","false"
"54.179.8.10","kube-apiserver","","","","","918526c3f6adc9f777ce1f58077427b5.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-177-236.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.152.217.14|172.16.177.236","false"
"54.179.7.97","api.mbox.com.ph","","","","","api.mbox.com.ph","","false"
"54.179.4.228","*.hursmarttouch.com","","","","","*.hursmarttouch.com|hursmarttouch.com","","false"
"54.179.7.117","alb.api.bowtie.com.hk","","","","","alb.api.bowtie.com.hk|mb.bowtie.com.hk|pdf.bowtie.com.hk|sg.api.bowtie.com.hk","","false"
"54.179.5.221","kube-apiserver","","","","","d8d80e0be1edbed45b73f63e703a45b1.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-112-185.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.2.3.71|172.16.112.185","false"
"54.179.5.225","teams.spectrocloud.com","","","","","teams.spectrocloud.com|*.teams.spectrocloud.com","","false"
"54.179.6.25","*.hkhs.splunkcloud.com","Splunk LLC","US","San Francisco","California","*.hkhs.splunkcloud.com|hkhs.splunkcloud.com|*.pvt.hkhs.splunkcloud.com|http-inputs-hkhs.splunkcloud.com|*.http-inputs-hkhs.splunkcloud.com|akamai-inputs-hkhs.splunkcloud.com|*.akamai-inputs-hkhs.splunkcloud.com|http-inputs-ack-hkhs.splunkcloud.com|*.http-inputs-ack-hkhs.splunkcloud.com|http-inputs-firehose-hkhs.splunkcloud.com|*.http-inputs-firehose-hkhs.splunkcloud.com|pvt.hkhs.splunkcloud.com","","false"
"54.179.7.198","*.ap-southeast-1.es.amazonaws.com","","","","","*.ap-southeast-1.es.amazonaws.com","","false"
"54.179.6.16","jba.co.id","","","","","jba.co.id|*.jba.co.id","","false"
"54.179.7.176","kube-apiserver","","","","","09fab497fa26369e99d2436c50240981.gr7.ap-southeast-1.eks.amazonaws.com|ip-10-0-118-59.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|100.120.24.11|10.0.118.59","false"
"54.179.7.222","TRAEFIK DEFAULT CERT","","","","","4c14b584e9c0600af666c4b5b415fbc8.964b917248c509c38273a513be68f4b0.traefik.default","","true"
"54.179.5.111","cloud.seerboxwk.top","","","","","cloud.seerboxwk.top","","false"
"54.179.7.239","13.251.82.66","","","","","","13.251.82.66|13.215.187.103|13.215.85.196|13.250.132.30|13.251.203.94|13.251.208.230|175.41.138.143|18.142.173.99|3.0.108.232|3.0.116.220|3.1.165.110|3.1.247.178|46.137.199.54|47.128.200.102|47.130.128.33|47.130.29.189|47.130.43.95|47.130.90.67|52.220.35.1|52.220.7.52|52.221.7.15|52.74.32.60|52.76.146.191|52.77.21.1|52.77.55.120|52.77.96.245|54.169.181.20|54.179.57.130|54.179.7.239|54.254.27.54","false"
"54.179.5.173","*.ap-southeast-1.es.amazonaws.com","","","","","*.ap-southeast-1.es.amazonaws.com","","false"
"54.179.5.15","quanlyvanhanh.3lua.com.vn","","","","","quanlyvanhanh.3lua.com.vn","","false"
"54.179.7.82","admin.estyshop2.cc","","","","","admin.estyshop2.cc","","false"
"54.179.5.201","*.ap-southeast-1.cloudsearch.amazonaws.com","","","","","*.ap-southeast-1.cloudsearch.amazonaws.com","","false"
"54.179.7.101","*.ap-southeast-1.es.amazonaws.com","","","","","*.ap-southeast-1.es.amazonaws.com","","false"
"54.179.4.229","*.picknetwork.com","Pick Network Pte. Ltd.","SG","","Central Singapore","*.picknetwork.com|picknetwork.com","","false"
"54.179.7.156","camtube.asia","","","","","camtube.asia","","false"
"54.179.7.157","api.trado.trade","","","","","api.trado.trade","","false"
"54.179.6.217","fow9.com","","","","","fow9.com|www.fow9.com","","false"
"54.179.6.196","*.vimut.com","","","","","*.vimut.com|vimut.com","","false"
"54.179.7.179","pixelplume101.de","","","","","pixelplume101.de|www.pixelplume101.de","","false"
"54.179.7.137","*.nonamesec.com","","","","","*.nonamesec.com","","false"
"54.179.7.110","*.execute-api.ap-southeast-1.amazonaws.com","","","","","*.execute-api.ap-southeast-1.amazonaws.com","","false"
"54.179.7.100","insureonline.ergo.com.sg","ERGO Insurance Pte. Ltd","SG","Singapore","","insureonline.ergo.com.sg","","false"
"54.179.7.168","*.monozukurithai-iot.com","","","","","*.monozukurithai-iot.com|monozukurithai-iot.com","","false"
"54.179.6.195","jrpay.ph","","","","","jrpay.ph|*.jrpay.ph","","false"
"54.179.7.120","*.ilooops.com","","","","","*.ilooops.com","","false"
"54.179.6.223","mahagame971.com","","","","","mahagame971.com|*.mg971.com|mg971.com|*.mahagame971.com","","false"
"54.179.7.51","www.google.com","Development","UK","London","London","","","true"
"54.179.6.165","sudoschool.com","","","","","*.sudoschool.com|sudoschool.com","","false"
"54.179.6.243","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"54.179.7.146","*.linengrass.com","","","","","*.linengrass.com","","false"
"54.179.7.47","psp.pz.nextmed.co.th","","","","","psp.pz.nextmed.co.th|*.psp.pz.nextmed.co.th","","false"
"54.179.7.197","*.gramedia.com","","","","","*.gramedia.com","","false"
"54.179.8.38","skills1.com","","","","","skills1.com","","false"
"54.179.8.20","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"54.179.7.144","hiring.dianchuang.club","","","","","hiring.dianchuang.club","","false"
"54.179.7.180","preprod.apac.yaradigitallabs.io","","","","","preprod.apac.yaradigitallabs.io|*.preprod.apac.yaradigitallabs.io","","false"
"54.179.7.167","example.com","","","","","","","true"
"54.179.8.7","845.org","","","","","845.org|www.845.org","","false"
"54.179.7.185","*.cloudwaysapps.com","","","","","*.cloudwaysapps.com|cloudwaysapps.com","","false"
"54.179.7.221","espoket.info","","","","","espoket.info|*.espoket.info","","false"
"54.179.8.45","*.artemis-risk-management.aws-trading-production-sg.iress.online","","","","","*.artemis-risk-management.aws-trading-production-sg.iress.online","","false"
"54.179.7.186","*.ns-uat-1-eks-1.eurus.network","","","","","*.ns-uat-1-eks-1.eurus.network","","false"
"54.179.7.230","TRAEFIK DEFAULT CERT","","","","","ff15650601da3df1cb40e1f7bfe03212.5ba022bbc274b007e20dd09c99f92efc.traefik.default","","true"
"54.179.8.26","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"54.179.7.193","kube-apiserver","","","","","08a1b9e07622544bbdf71f76869edd34.gr7.ap-southeast-1.eks.amazonaws.com|ip-10-0-122-126.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.22.255.131|10.0.122.126","false"
"54.179.7.19","he-d535380c832741a1a65dc6adf09dd60d.ecs.ap-southeast-1.on.aws","","","","","he-d535380c832741a1a65dc6adf09dd60d.ecs.ap-southeast-1.on.aws","","false"
"54.179.8.33","www.lookph.com","","","","","www.lookph.com|lookph.com","","false"
"54.179.7.53","www.amazon.com","","","","","amazon.com|amzn.com|buybox.amazon.com|corporate.amazon.com|home.amazon.com|iphone.amazon.com|mp3recs.amazon.com|p-nt-www-amazon-com-kalias.amazon.com|p-y3-www-amazon-com-kalias.amazon.com|p-yo-www-amazon-com-kalias.amazon.com|shop.business.amazon.com|uedata.amazon.com|us.amazon.com|www.amazon.com|www.amzn.com|www.m.amazon.com|yellowpages.amazon.com|yp.amazon.com","","false"
"54.179.8.83","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"54.179.8.75","*.clustreo03.com","","","","","*.clustreo03.com","","false"
"54.179.8.71","acmcp.org","","","","","acmcp.org|www.acmcp.org","","false"
"54.179.8.63","vc.acra.gov.sg","","","","","vc.acra.gov.sg|*.vc.acra.gov.sg","","false"
"54.179.8.47","ebbf.ae","","","","","ebbf.ae|www.ebbf.ae","","false"
"54.179.8.94","*.icsult.com","","","","","*.icsult.com","","false"
"54.179.8.103","*.namlongvn.com","","","","","*.namlongvn.com","","false"
"54.179.8.101","*.vdai-dev.com","","","","","*.vdai-dev.com","","false"
"54.179.8.111","*.int.aiguardian.gov.sg","","","","","*.int.aiguardian.gov.sg","","false"
"54.179.8.46","*.vietjetair.com","","","","","*.vietjetair.com","","false"
"54.179.8.200","*.s7.gomantle.org","","","","","*.s7.gomantle.org","","false"
"54.179.8.196","*.cjlogistics-global.com","","","","","*.cjlogistics-global.com","","false"
"54.179.8.156","*.stream-io-api.com","","","","","*.stream-io-api.com|stream-io-api.com|chat.dm.gettr.com|getstream.yoobic.com|chat.stream-chat.com|*.wildix-chat.com|*.getstream.io","","false"
"54.179.8.158","api.otp.revu.net","","","","","api.otp.revu.net|*.api.otp.revu.net","","false"
"54.179.8.172","*.cx.cinnox.com","","","","","*.cx.cinnox.com","","false"
"54.179.8.144","www.levano.xyz","","","","","www.levano.xyz","","false"
"54.179.8.128","*.zatech.com","上海众世科信息技术有限公司","CN","上海市","上海市","*.zatech.com|zatech.com","","false"
"54.179.8.70","binance.relativity.one","WEACC","CA","","","binance.relativity.one","","false"
"54.179.8.150","dev.adroit-lms.com","","","","","dev.adroit-lms.com|*.learner-mn.dev.adroit-lms.com|*.learner.dev.adroit-lms.com|*.dev.adroit-lms.com|trainer.dev.adroit-lms.com|*.trainer.dev.adroit-lms.com|learner.dev.adroit-lms.com|trainer-mn.dev.adroit-lms.com|*.trainer-mn.dev.adroit-lms.com|learner-mn.dev.adroit-lms.com","","false"
"54.179.8.145","kube-apiserver","","","","","23aa1709dcf9de3346260b904cf4d2b1.gr7.ap-southeast-1.eks.amazonaws.com|ip-10-0-41-10.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.55.1.111|10.0.41.10","false"
"54.179.8.115","*.agpu-op.com","","","","","*.agpu-op.com","","false"
"54.179.8.232","www.seemenow.cc","","","","","api.seemenow.cc|www.seemenow.cc","","false"
"54.179.8.118","prod.ap-southeast-1.bigbirdgmds.amazonaws.com","","","","","prod.ap-southeast-1.bigbirdgmds.amazonaws.com","","false"
"54.179.8.222","gmn4bbnkgd4m2k86c6c9bknbq6mpmpfk.bbc.co.uk","British Broadcasting Corporation","GB","London","","ap-southeast-1.geoip.int.cloud.bbc.co.uk|ap-southeast-1.geoip.int.tools.bbc.co.uk|ap-southeast-1.geoip.int.api.bbci.co.uk|ap-southeast-1.geoip.int.api.bbc.co.uk|ap-southeast-1.geoip.int.api.bbc.com|ap-southeast-1.geoip.int.md.bbc.co.uk","","false"
"54.179.8.217","*.grab.com","","","","","*.grab.com|grab.com","","false"
"54.179.8.254","admin.singpass.gov.sg","","","","","admin.singpass.gov.sg","","false"
"54.179.8.250","*.avtra.com","","","","","*.avtra.com|avtra.com","","false"
"54.179.8.235","*.adzerk.net","","","","","*.adzerk.net","","false"
"54.179.8.199","*.ap-southeast-1.es.amazonaws.com","","","","","*.ap-southeast-1.es.amazonaws.com","","false"
"54.179.9.3","*.testnet.gameclub.com","","","","","*.testnet.gameclub.com","","false"
"54.179.8.255","*.vp.encyb.in","","","","","*.vp.encyb.in|vp.encyb.in|encyb.in","","false"
"54.179.9.8","mamikos.com","","","","","mamikos.com|*.mamikos.com","","false"
"54.179.9.9","cosmic.shadowdesk.co","","","","","cosmic.shadowdesk.co","","false"
"54.179.9.16","*.nova88dev.com","","","","","*.nova88dev.com|*.bwingdev.com|*.goal123dev.com","","false"
"54.179.9.28","*.ap-southeast-1.cloudsearch.amazonaws.com","","","","","*.ap-southeast-1.cloudsearch.amazonaws.com","","false"
"54.179.9.38","*.amili.asia","","","","","*.amili.asia|*.insights.amili.asia|amili.asia","","false"
"54.179.9.51","*.prod.acquia-sites.com","Acquia Inc.","US","","Massachusetts","*.prod.acquia-sites.com|*.acquia.site|*.cms.acquia.site|acquia.site|cms.acquia.site|prod.acquia-sites.com","","false"
